着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,17,グランデッツァ,牡5,56,秋山真一,1:43.9,,10.7,5,508(-6),[西] 平田修
2,6,12,ディサイファ,牡5,56,武幸四郎,1:44.8,5,3.2,1,486(+2),[東] 小島太
3,2,4,テイエムイナズマ,牡4,56,古川吉洋,1:45.0,1.1/4,47.2,9,510(0),[西] 福島信晴
4,8,16,シャトーブランシュ,牝4,53,藤岡康太,1:45.0,クビ,38.5,8,486(+26),[西] 高橋義忠
5,7,13,ミッキードリーム,牡7,58,北村友一,1:45.3,1.3/4,85.9,12,496(+6),[西] 音無秀孝
6,3,5,エックスマーク,牡5,56,藤岡佑介,1:45.4,3/4,8.4,4,486(+6),[西] 角居勝彦
7,6,11,リヤンドファミユ,牡4,56,池添謙一,1:45.5,1/2,3.6,2,446(-4),[西] 池江泰寿
8,8,18,スピリタス,セ9,56,幸英明,1:45.5,クビ,60.2,10,450(-2),[西] 岡田稲男
9,1,2,アドマイヤドバイ,牡4,56,福永祐一,1:45.6,クビ,5.6,3,462(-2),[西] 橋田満
10,4,8,マコトブリジャール,牝4,54,和田竜二,1:45.6,クビ,13.1,7,400(0),[西] 鮫島一歩
11,4,7,エーシンミラージュ,牡6,56,太宰啓介,1:45.7,1/2,176.8,14,532(0),[西] 坂口正則
12,7,15,ボレアス,牡6,55,鮫島良太,1:45.7,ハナ,278.9,17,470(-8),[西] 吉田直弘
13,5,10,シゲルササグリ,牡5,56,国分恭介,1:45.8,クビ,134.6,13,516(+10),[西] 中村均
14,1,1,サンシャイン,牝5,53,酒井学,1:45.8,ハナ,70.5,11,442(+6),[西] 藤岡健一
15,2,3,マデイラ,牡5,56,松山弘平,1:46.0,1.1/4,12.1,6,488(-2),[西] 荒川義之
16,5,9,ダノンスパシーバ,牡7,56,水口優也,1:46.4,2.1/2,272.4,16,502(-4),[西] 佐々木晶
17,3,6,イケドラゴン,牡9,56,義英真,1:46.5,3/4,368.6,18,526(-24),[東] 石毛善彦
18,7,14,コスモセンサー,牡7,58,国分優作,1:47.3,5,235.6,15,520(-4),[西] 西園正都
