着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,アルマワイオリ,牡2,55,勝浦正樹,1:21.6,,5.1,2,460(-4),[西] 西浦勝一
2,8,10,ワキノヒビキ,牡2,56,北村宏司,1:21.8,1.1/2,7.4,5,486(-8),[西] 清水久詞
3,4,4,シゲルチャグチャグ,牝2,54,太宰啓介,1:21.8,ハナ,15.5,8,476(+4),[西] 武田博
4,7,8,ユキノカトレア,牝2,54,四位洋文,1:21.8,クビ,23.2,9,470(0),[西] 坂口正則
5,1,1,グレイトチャーター,牡2,55,福永祐一,1:22.0,1.1/4,5.4,3,474(+10),[西] 鮫島一歩
6,6,6,リッパーザウィン,牡2,55,戸崎圭太,1:22.2,1.1/4,8.4,6,494(+4),[西] 矢作芳人
7,7,7,ブリクスト,牡2,55,川田将雅,1:22.2,ハナ,3.5,1,474(-2),[西] 吉田直弘
8,3,3,メイショウオヤシオ,セ2,55,武豊,1:22.4,1.1/2,48.5,10,452(0),[西] 浅見秀一
9,2,2,クレスト,牡2,55,田辺裕信,1:22.5,3/4,14.1,7,494(+8),[西] 橋口弘次
10,8,9,ドルメロ,牡2,55,ベリー,1:22.5,アタマ,7.0,4,448(+8),[西] 庄野靖志
