着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,アドマイヤドバイ,牡4,57,福永祐一,1:20.8,,1.8,1,464(+2),[西] 橋田満
2,3,3,サカジロロイヤル,牡6,57,国分優作,1:21.0,1,78.3,10,518(+10),[西] 湯窪幸雄
3,6,6,ハングリージャック,牡7,57,Ｃ．デム,1:21.1,1/2,19.3,9,490(-6),[東] 加藤征弘
4,7,9,メイショウヤタロウ,牡6,57,浜中俊,1:21.1,クビ,14.4,7,492(+6),[西] 白井寿昭
5,2,2,シルクドリーマー,牡5,57,川田将雅,1:21.2,クビ,6.1,2,482(+2),[西] 音無秀孝
6,5,5,ニシノビークイック,牡5,57,四位洋文,1:21.2,ハナ,19.3,8,494(+4),[西] 河内洋
7,6,7,マイネボヌール,牝5,55,和田竜二,1:21.4,1.1/4,12.5,5,456(0),[西] 宮徹
8,1,1,ダンツカナリー,牝4,55,太宰啓介,1:21.4,アタマ,12.5,4,472(-4),[西] 本田優
9,8,11,ダイナミックガイ,牡4,57,松山弘平,1:21.6,1.1/2,10.0,3,482(-4),[西] 目野哲也
10,7,8,ショウナンマハ,牝6,55,幸英明,1:21.7,クビ,166.4,11,460(+2),[西] 須貝尚介
11,8,10,エーシンシャラク,牡6,57,小牧太,1:22.6,5,13.8,6,506(-2),[西] 小崎憲
