着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,マイネルバイカ,牡5,57,和田竜二,1:50.7,,4.5,1,494(+8),[西] 白井寿昭
2,6,10,マイネルクロップ,牡4,56,柴田大知,1:51.1,2.1/2,8.7,5,500(+6),[西] 飯田雄三
3,6,11,サンビスタ,牝5,55,岩田康誠,1:51.2,クビ,16.9,9,470(0),[西] 角居勝彦
4,4,7,ハリケーン,牡6,57,福永祐一,1:51.2,アタマ,4.6,2,520(+4),[西] 音無秀孝
5,2,2,キングヒーロー,牡5,57,小牧太,1:51.4,1.1/2,44.5,12,512(+10),[西] 大橋勇樹
6,3,5,トウショウヘイロー,牡5,57,武豊,1:51.6,1.1/4,7.3,3,534(-2),[西] 庄野靖志
7,5,8,マストハブ,牡7,57,ルメール,1:51.7,1/2,29.3,11,536(+6),[西] 笹田和秀
8,8,14,タガノジンガロ,牡7,57,川田将雅,1:51.7,ハナ,13.4,7,520(+4),[西] 松田博資
9,7,12,クリノヒマラヤオー,牡4,56,浜中俊,1:51.8,3/4,9.0,6,488(+4),[西] 荒川義之
10,2,3,コルージャ,セ6,57,国分優作,1:52.0,1.1/4,15.5,8,494(+4),[西] 高橋亮
11,1,1,スターソード,牡4,56,幸英明,1:52.2,3/4,19.8,10,508(+12),[西] 佐藤正雄
12,4,6,スズカロジック,牡6,57,後藤浩輝,1:52.4,1.1/4,55.8,13,506(+4),[西] 橋田満
13,7,13,イセノスバル,牡8,57,小林徹弥,1:54.7,大,392.2,15,520(+6),[西] 大橋勇樹
中,5,9,バトードール,牡7,57,藤岡康太,,,110.1,14,532(+2),[西] 吉村圭司
中,8,15,メイショウコロンボ,牡5,57,武幸四郎,,,8.0,4,488(+6),[西] 角田晃一
