着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,イリュミナンス,牝4,55,武豊,1:45.1,,2.0,1,476(-2),[西] 松永幹夫
2,5,10,ラシンティランテ,牝5,55,福永祐一,1:45.3,1.1/4,17.7,5,462(-2),[西] 友道康夫
3,2,4,アルアマーナ,牝5,55,浜中俊,1:45.6,2,84.0,13,428(-6),[西] 石坂正
4,7,13,マイネアルナイル,牝5,55,石橋脩,1:45.6,ハナ,17.8,6,498(+8),[西] 中村均
5,4,7,アサクサティアラ,牝4,55,池添謙一,1:45.6,ハナ,3.8,2,440(+8),[西] 大久保龍
6,5,9,ショウナンバーキン,牝4,55,蛯名正義,1:45.6,アタマ,29.3,9,470(+12),[西] 中村均
7,2,3,ピクシーホロウ,牝4,55,横山和生,1:45.9,2,42.8,10,480(+2),[東] 大竹正博
8,3,5,メモリーシャルマン,牝5,55,古川吉洋,1:45.9,アタマ,45.1,11,506(0),[西] 湯窪幸雄
9,7,14,アドマイヤイチバン,牝4,55,四位洋文,1:45.9,ハナ,237.6,15,472(+2),[東] 戸田博文
10,8,15,ヤマニンシェリル,牝4,55,武幸四郎,1:46.0,クビ,59.7,12,468(+6),[西] 浅見秀一
11,4,8,フェニーチェ,牝5,55,田辺裕信,1:46.0,クビ,19.7,8,460(-2),[東] 加藤征弘
12,1,2,フェータルローズ,牝5,55,ウィリア,1:46.2,1,17.3,4,444(+2),[西] 荒川義之
13,1,1,アランロド,牝6,55,秋山真一,1:46.3,1/2,239.7,16,452(+6),[西] 佐藤正雄
14,6,11,タンスチョキン,牝4,55,藤田伸二,1:46.6,1.3/4,222.8,14,470(-2),[西] 谷潔
15,8,16,セトノフラッパー,牝4,55,和田竜二,1:46.6,ハナ,17.9,7,448(+8),[西] 南井克巳
16,3,6,ダノンルージュ,牝4,55,北村宏司,1:46.7,1/2,12.0,3,476(+12),[西] 藤原英昭
