着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,ピンポン,牡4,57,池添謙一,1:24.4,,2.6,1.0,462(+4),[西] 田中章博
2,6,11,フミノファルコン,牡4,57,福永祐一,1:24.6,1.1/2,2.9,2.0,540(+6),[西] 目野哲也
3,8,15,ガンジー,牡3,56,幸英明,1:24.6,クビ,17.4,6.0,492(+6),[西] 宮本博
4,1,2,サンライズネオ,牡4,57,浜中俊,1:24.9,1.3/4,12.2,5.0,478(+2),[西] 石坂正
5,5,10,ウォーシップマーチ,牡4,57,ルメール,1:25.0,3/4,8.0,3.0,454(-6),[西] 笹田和秀
6,7,13,ソラニー,牡4,57,ムーア,1:25.1,クビ,11.4,4.0,494(+10),[東] 武藤善則
7,2,3,ステイウェル,牡4,57,藤岡康太,1:25.1,クビ,25.5,8.0,494(+8),[西] 佐々木晶
8,4,7,フレンチトースト,牝5,55,秋山真一,1:25.2,クビ,54.8,11.0,454(+4),[西] 平田修
9,3,6,シゲルケンシン,牡7,57,菱田裕二,1:25.2,アタマ,121.0,12.0,476(+2),[西] 沖芳夫
10,7,14,カリスマサンスカイ,牡6,57,義英真,1:25.2,ハナ,40.0,10.0,520(+2),[西] 崎山博樹
11,6,12,スランジバール,牡5,57,ブドー,1:25.3,クビ,23.2,7.0,480(+4),[西] 佐々木晶
12,2,4,ヒルノケアンズ,牝4,55,田中健,1:25.6,2,39.2,9.0,474(+4),[西] 北出成人
13,3,5,メイショウクロシオ,牡6,57,太宰啓介,1:25.8,1.1/4,161.5,15.0,470(0),[西] 安達昭夫
14,5,9,キクノグラード,牡5,57,和田竜二,1:26.0,1.1/4,147.7,13.0,478(-2),[西] 中内田充
15,1,1,スズカジョンブル,牡5,57,酒井学,1:26.6,3.1/2,156.3,14.0,454(-4),[西] 西橋豊治
取,8,16,ゴッドツェッペリン,牡5,57,北村友一,,,---,,計不,[西] 大根田裕
