着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ジャイアントリープ,牡4,55,岩田康誠,2:31.0,,4.7,3,500(+4),[西] 村山明
2,7,9,トウシンモンステラ,牡4,55,武豊,2:31.3,1.3/4,3.6,1,486(-2),[西] 村山明
3,7,8,ランフォージン,牡5,54,川須栄彦,2:31.5,1.1/4,29.6,8,458(0),[西] 清水出美
4,8,11,マイネルマエストロ,牡4,55,和田竜二,2:31.6,1/2,13.0,6,494(-2),[西] 西園正都
5,3,3,メイショウシレトコ,牡6,52,川島信二,2:31.8,1.1/2,140.0,10,466(0),[西] 梅内忍
6,4,4,スズカカイゼル,牡4,53,国分優作,2:31.9,3/4,125.9,9,470(-5),[西] 武宏平
7,6,6,プランスペスカ,牡4,54,池添謙一,2:32.0,クビ,9.7,5,462(+6),[西] 松永昌博
8,6,7,カーマイン,牡6,55,Ｃ．デム,2:32.0,クビ,5.4,4,466(+10),[西] 石坂正
9,5,5,ヴァーティカルサン,牡4,54,福永祐一,2:32.1,3/4,3.6,2,556(+2),[西] 石坂正
10,8,10,ロードランパート,牡6,55,浜中俊,2:33.8,大,15.5,7,482(+4),[西] 池江泰寿
11,1,1,ナンヨースラッガー,牡7,50,西村太一,2:34.1,1.3/4,287.4,11,492(-2),[西] 山内研二
