着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ダノンフェニックス,牡6,57,Ｃ．デム,1:48.2,,2.4,1,460(-4),[西] 角居勝彦
2,5,5,ラスカルスピード,牡4,56,和田竜二,1:48.4,1.1/4,14.9,5,458(-2),[西] 橋田満
3,6,6,サンレガーロ,牝6,55,後藤浩輝,1:48.4,クビ,27.3,7,440(+2),[西] 藤岡健一
4,3,3,ヤマニンガーゴイル,牡7,57,松山弘平,1:48.5,1/2,43.9,9,494(+4),[西] 柴田政見
5,1,1,ヴァリアシオン,牡5,57,古川吉洋,1:48.5,アタマ,33.5,8,504(-2),[西] 西園正都
6,7,8,アルバタックス,牡4,56,浜中俊,1:48.6,1/2,3.4,2,506(+6),[西] 石坂正
7,8,11,フェータルローズ,牝5,55,吉田隼人,1:48.6,ハナ,77.9,11,450(+16),[西] 荒川義之
8,8,10,ニシノカチヅクシ,牡5,57,上村洋行,1:49.2,3.1/2,57.2,10,496(-4),[西] 田所秀孝
9,6,7,ラブラバード,牡4,56,岩田康誠,1:49.3,3/4,10.7,4,502(+4),[西] 松田博資
10,7,9,サイモンラムセス,牡4,56,武豊,1:49.5,1,4.9,3,440(-4),[西] 梅田智之
11,4,4,シルクキングリー,牡5,57,菱田裕二,1:49.6,1/2,16.8,6,480(0),[西] 岡田稲男
