着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,ワキノブレイブ,牡4,54,浜中俊,1:07.4,,7.0,3,494(+6),[西] 清水久詞
2,2,4,アルマリンピア,牝6,53,川須栄彦,1:07.7,1.3/4,34.1,11,488(-2),[西] 佐々木晶
3,1,2,サカジロロイヤル,牡6,54,国分優作,1:07.8,1/2,21.1,8,518(+6),[西] 湯窪幸雄
4,8,16,エイシンブルズアイ,牡3,55,福永祐一,1:07.8,クビ,2.3,1,460(+4),[西] 野中賢二
5,1,1,ルナフォンターナ,牝5,55,岩田康誠,1:07.9,3/4,5.1,2,472(-2),[西] 池江泰寿
6,6,12,レオンビスティー,牡5,54,中谷雄太,1:07.9,ハナ,51.7,13,492(0),[西] 矢作芳人
7,6,11,ニンジャ,牡5,54,藤岡佑介,1:08.0,1/2,41.0,12,474(+2),[西] 宮徹
8,4,8,スギノエンデバー,牡6,57,和田竜二,1:08.1,クビ,17.4,7,462(+2),[西] 浅見秀一
9,7,13,アイラブリリ,牝5,54,幸英明,1:08.1,クビ,24.7,9,450(0),[西] 福島信晴
10,5,10,ブランダムール,牝5,53,四位洋文,1:08.4,2,15.0,4,460(-4),[東] 粕谷昌央
11,2,3,メイショウイザヨイ,牝5,53,太宰啓介,1:08.5,クビ,15.9,6,516(-4),[西] 小野幸治
12,7,14,メイショウデイム,牝7,51,小林徹弥,1:08.5,アタマ,240.8,17,486(-2),[西] 安達昭夫
13,8,17,バーバラ,牝5,53,武豊,1:08.6,1/2,15.7,5,454(+8),[西] 小崎憲
14,8,15,メイショウスザンナ,牝5,53,武幸四郎,1:08.7,クビ,65.4,14,464(-8),[西] 高橋義忠
15,3,5,メモリアルイヤー,牝6,51,酒井学,1:08.8,1/2,95.5,15,490(-4),[西] 村山明
16,3,6,カイシュウコロンボ,牡6,54,川島信二,1:08.8,クビ,25.9,10,496(+6),[西] 石橋守
17,4,7,トキノゲンジ,牡6,51,義英真,1:08.8,アタマ,138.5,16,522(+24),[西] 梅田康雄
