着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,ワンダーハイーニャ,牝3,54,国分恭介,1:27.6,,15.4,6,452(0),[西] 河内洋
2,7,14,ギャラクシーエクス,牡3,56,福永祐一,1:27.9,2,3.8,2,452(0),[西] 庄野靖志
3,2,3,センティグレード,牡3,56,上村洋行,1:28.1,1.1/4,25.9,8,518(0),[西] 池添兼雄
4,7,13,ワイレアタヤス,牡3,56,北村友一,1:28.3,1.1/4,15.1,5,528(0),[西] 牧田和弥
5,1,2,ブレヴァン,牡3,56,岩田康誠,1:28.5,1.1/4,5.6,3,484(0),[西] 松田国英
6,3,5,メイショウオダマキ,牝3,54,武豊,1:28.5,クビ,2.5,1,450(0),[西] 西浦勝一
7,4,7,バトルフォンテ,牝3,54,池添謙一,1:28.5,ハナ,26.7,9,426(0),[西] 高橋義忠
8,1,1,ニホンピロレディー,牝3,54,幸英明,1:28.6,クビ,12.2,4,444(0),[西] 大橋勇樹
9,5,9,クランキングアップ,牡3,56,横山典弘,1:28.8,1.1/4,31.2,10,474(0),[東] 田島俊明
10,5,10,メイズ,牝3,54,岡田祥嗣,1:28.8,クビ,167.9,14,396(0),[西] 崎山博樹
11,6,11,アグレッシブダリア,牡3,56,鮫島良太,1:29.0,1.1/4,19.7,7,486(0),[西] 大橋勇樹
12,4,8,ミカサレディ,牝3,54,小林徹弥,1:29.0,アタマ,73.0,11,410(0),[西] 目野哲也
13,8,15,オーシャンブルグ,牝3,54,藤田伸二,1:29.6,3.1/2,121.1,13,428(0),[西] 中村均
14,2,4,パープルセブン,牡3,56,小坂忠士,1:29.9,2,86.4,12,454(0),[西] 境直行
15,6,12,スナークパール,牝3,54,丹内祐次,1:30.6,4,359.1,16,478(0),[西] 川村禎彦
16,3,6,ニホンピロハート,牝3,54,畑端省吾,1:30.7,1/2,268.3,15,438(0),[西] 服部利之
