着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,アルバタックス,牡4,57,岩田康誠,1:45.8,,2.4,1,498(-2),[西] 石坂正
2,8,10,タブレット,牡4,57,福永祐一,1:46.0,1.1/2,2.8,2,532(0),[西] 音無秀孝
3,7,8,エタンダール,牡5,57,松若風馬,1:46.2,1.1/4,10.5,5,458(+2),[西] 藤原英昭
4,4,4,タマモトッププレイ,牡5,57,藤岡康太,1:46.4,1.1/4,10.4,4,498(-2),[西] 南井克巳
5,1,1,アルテ,牡3,55,松田大作,1:46.4,アタマ,10.1,3,452(+2),[西] 北出成人
6,5,5,スズカアンペール,牡6,57,藤岡佑介,1:46.4,クビ,44.7,10,478(+4),[西] 高橋康之
7,3,3,アドマイヤカーリン,牡6,57,川田将雅,1:46.4,ハナ,16.1,6,478(-2),[西] 松田博資
8,7,9,ストロベリーキング,牡3,55,ペロヴィ,1:46.4,ハナ,20.9,7,472(0),[西] 崎山博樹
9,6,6,ファルスター,牡6,57,和田竜二,1:46.5,クビ,37.6,9,490(+4),[西] 友道康夫
10,2,2,ヴァリアシオン,牡5,57,酒井学,1:46.7,1.1/4,26.7,8,498(0),[西] 西園正都
11,6,7,ツヨシノブルーム,セ5,57,小林徹弥,1:47.0,2,162.9,11,500(+6),[西] 山内研二
