着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,アットウィル,牡4,57,蛯名正義,1:07.5,,6.7,2,490(-2),[西] 高橋義忠
2,4,7,エーシンエムディー,牝5,55,和田竜二,1:07.7,1,3.6,1,480(0),[西] 大久保龍
3,5,9,アリュージョン,牝3,53,福永祐一,1:07.7,ハナ,6.8,4,472(+4),[西] 白井寿昭
4,4,8,キタサンラブコール,牡3,55,藤田伸二,1:07.7,クビ,12.2,6,466(+4),[西] 昆貢
5,2,3,ビットスターダム,牡6,57,太宰啓介,1:07.8,クビ,157.4,15,462(+2),[西] 大根田裕
6,3,6,アドマイヤクーガー,牡6,57,川田将雅,1:07.8,ハナ,52.4,13,470(+4),[西] 松田博資
7,7,13,ラヴァーズポイント,牝4,55,酒井学,1:07.8,クビ,17.3,9,504(+2),[西] 境直行
8,8,16,キンシノキセキ,牡3,55,武豊,1:07.9,クビ,8.9,5,484(+4),[西] 浅見秀一
9,6,11,ラインハート,牝3,53,岩田康誠,1:07.9,クビ,14.5,7,448(0),[西] 須貝尚介
10,7,14,オトコギマサムネ,牡3,55,北村友一,1:08.0,クビ,16.3,8,474(+16),[西] 吉村圭司
11,3,5,ケイアイユニコーン,牡5,57,吉田隼人,1:08.0,ハナ,22.3,10,482(-4),[西] 山内研二
12,2,4,メイショウブイダン,牡3,55,幸英明,1:08.0,クビ,6.8,3,462(+2),[西] 西浦勝一
13,8,15,ツィンクルソード,牡3,55,横山典弘,1:08.1,1/2,31.9,12,474(-4),[西] 松永昌博
14,5,10,サンセットスカイ,牡4,57,浜中俊,1:08.2,3/4,23.5,11,492(+14),[西] 宮本博
15,1,1,マイティースコール,牡6,57,池添謙一,1:08.2,ハナ,158.7,16,474(+6),[西] 宮徹
16,6,12,ライブリシュネル,牡4,57,ブドー,1:08.3,3/4,142.8,14,490(+12),[西] 森田直行
