着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,サンライズタイセイ,牡4,57,武豊,2:12.3,,2.5,1,456(-2),[西] 浜田多実
2,2,2,エーティータラント,牡4,57,藤岡佑介,2:12.3,アタマ,4.0,2,498(+4),[西] 木原一良
3,8,11,アドマイヤスピカ,牡4,57,川田将雅,2:12.3,アタマ,7.7,4,488(0),[西] 松田博資
4,6,6,ハギノサキガチ,牡4,57,太宰啓介,2:12.5,1.1/4,210.7,11,456(-2),[西] 中竹和也
5,7,9,エーシンデューク,牡5,57,北村友一,2:12.7,1,11.1,6,480(-6),[西] 沖芳夫
6,7,8,ダノンマックイン,牡6,57,小牧太,2:12.7,クビ,22.1,7,490(+2),[西] 橋口弘次
7,5,5,グランスエルテ,牡4,57,藤田伸二,2:12.7,ハナ,27.2,8,474(+6),[西] 長浜博之
8,4,4,キングデザイヤー,牡4,57,幸英明,2:13.0,1.3/4,9.0,5,498(-8),[西] 鈴木孝志
9,6,7,スズカアンペール,牡6,57,秋山真一,2:13.2,1.1/2,40.7,9,482(+2),[西] 高橋康之
10,1,1,シゲルジョウム,牡6,57,川島信二,2:13.2,クビ,106.7,10,480(-2),[西] 川村禎彦
11,8,10,マウイノカオイ,牡4,57,岩田康誠,2:13.9,4,6.2,3,474(-8),[西] 村山明
