着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,フルーキー,牡4,57,川田将雅,1:33.0,,1.4,1,480(-6),[西] 角居勝彦
2,7,9,メイケイペガスター,牡4,57,四位洋文,1:33.2,1.1/4,7.2,2,500(-4),[西] 木原一良
3,8,10,トーセンソレイユ,牝4,55,小牧太,1:33.2,ハナ,7.3,3,448(+10),[西] 池江泰寿
4,4,4,リヴェレンテ,牡6,57,岩田康誠,1:33.3,1/2,10.4,4,514(0),[西] 浅見秀一
5,8,11,エアジェルブロワ,牝5,55,武豊,1:33.3,クビ,11.8,5,486(-6),[西] 笹田和秀
6,5,5,ウインスプラッシュ,牡3,55,松山弘平,1:33.4,1/2,61.4,9,492(+8),[西] 加用正
7,3,3,トゥザサミット,牡7,57,北村友一,1:33.4,クビ,115.2,10,458(+2),[東] 金成貴史
8,6,6,アイウォントユー,牡7,57,幸英明,1:33.5,3/4,204.0,11,462(0),[西] 梅田康雄
9,7,8,マルタカシクレノン,牡6,57,和田竜二,1:33.6,1/2,32.5,6,506(+4),[西] 山内研二
10,6,7,ブロードスター,セ4,57,川須栄彦,1:33.7,1/2,36.2,7,480(0),[西] 鮫島一歩
11,1,1,ニシノカチヅクシ,牡5,57,酒井学,1:33.9,1.1/4,45.6,8,470(+2),[西] 田所秀孝
