着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,クラージュドール,牡4,57,小牧太,1:59.2,,5.1,3,504(-8),[西] 池江泰寿
2,1,1,ノボリドリーム,牡5,57,藤岡康太,1:59.3,1/2,9.4,5,456(0),[西] 松永昌博
3,2,2,ダイヤノゲンセキ,セ6,57,国分優作,1:59.3,ハナ,9.7,6,520(+2),[西] 坂口正則
4,5,6,バトードール,牡7,57,太宰啓介,1:59.5,1,41.6,9,528(+6),[西] 吉村圭司
5,4,5,アサクサショパン,牡6,57,北村友一,1:59.6,3/4,49.7,11,486(+2),[西] 大久保龍
6,8,13,ハスラー,牡6,57,松山弘平,1:59.6,クビ,6.0,4,516(0),[西] 石坂正
7,7,11,ドラゴンフォルテ,牡5,57,秋山真一,1:59.8,1,15.3,7,484(+2),[東] 戸田博文
8,7,10,ハルカフジ,牡6,57,荻野琢真,1:59.8,クビ,60.1,12,484(+8),[西] 藤岡健一
9,4,4,マンボダンサー,牡6,57,尾島徹,1:59.9,クビ,104.5,13,484(0),[西] 角居勝彦
10,3,3,コウユーヒーロー,牡7,57,国分恭介,2:00.0,1/2,42.1,10,520(0),[西] 大根田裕
11,6,8,ブルータンザナイト,牡5,57,幸英明,2:00.2,3/4,3.9,1,546(0),[西] 吉田直弘
12,6,9,アントニオピサ,牡5,57,武幸四郎,2:00.8,3.1/2,4.1,2,498(0),[西] 角田晃一
13,5,7,スズカルーセント,牡6,57,中井裕二,2:00.8,クビ,31.4,8,504(-6),[西] 橋田満
