着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ブルーストーン,牝3,54,池添謙一,1:10.4,,55.7,12,458(-4),[東] 伊藤圭三
2,4,8,メイショウツレヅレ,牝5,55,武豊,1:10.4,アタマ,2.6,1,458(+10),[西] 笹田和秀
3,3,6,エーシングリズリー,牡5,57,太宰啓介,1:10.4,クビ,8.7,3,488(+6),[西] 川村禎彦
4,1,1,コウユーサムライ,牡5,57,内田博幸,1:10.4,アタマ,9.3,4,504(+2),[西] 森秀行
5,2,3,ゴーイングパワー,牡5,57,和田竜二,1:10.5,クビ,15.8,7,504(+10),[西] 岩元市三
6,3,5,シンキングマシーン,セ5,57,大野拓弥,1:10.6,1/2,27.2,9,506(-4),[東] 武市康男
7,4,7,ロードガルーダ,牡5,57,ビュイッ,1:10.6,ハナ,16.9,8,516(+6),[西] 池江泰寿
8,1,2,マキャヴィティ,牡3,56,小牧太,1:10.6,ハナ,55.2,11,496(-2),[東] 萩原清
9,8,16,ビナスイート,牝5,55,松山弘平,1:10.8,1.1/4,12.6,5,494(0),[西] 作田誠二
10,2,4,ツルオカハチマン,牡5,57,幸英明,1:11.0,1.1/4,58.7,13,514(0),[西] 大久保龍
11,5,9,ヤマノサファイア,牡6,57,高倉稜,1:11.1,3/4,124.5,16,438(0),[西] 崎山博樹
12,7,13,キクノフレヴァン,牡8,57,国分恭介,1:11.1,アタマ,101.6,14,494(+6),[西] 北出成人
13,8,15,ヘアーオブザドッグ,牡5,57,ブドー,1:11.3,1.1/4,35.2,10,518(-2),[東] 鈴木康弘
14,6,12,ハーロンベイ,牝4,55,菱田裕二,1:11.3,クビ,4.1,2,460(-2),[西] 岡田稲男
15,7,14,エリアコンプリート,牡5,57,北村友一,1:11.4,3/4,14.1,6,464(-6),[西] 大根田裕
16,5,10,イエスイットイズ,牡5,57,小林徹弥,1:12.0,3.1/2,115.6,15,524(+4),[西] 梅田康雄
