着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ムーンエクスプレス,牝2,54,松山弘平,1:20.5,,7.3,4,412(-2),[西] 鈴木孝志
2,4,4,オメガタックスマン,牡2,55,ルメール,1:20.7,1.1/2,2.9,1,454(0),[西] 今野貞一
3,6,7,ノーブルルージュ,牝2,54,高倉稜,1:20.8,1/2,14.3,7,450(-2),[西] 宮本博
4,5,6,ブラックバード,牡2,55,浜中俊,1:21.1,1.3/4,4.2,2,464(+6),[西] 加用正
5,3,3,トウショウピスト,牡2,55,池添謙一,1:21.1,クビ,6.1,3,470(-2),[西] 角田晃一
6,5,5,マイティティー,牝2,54,藤岡佑介,1:21.2,1/2,8.9,5,456(-2),[西] 本田優
7,7,10,マコトグナイゼナウ,牡2,55,藤岡康太,1:21.5,1.3/4,13.2,6,444(+14),[西] 鮫島一歩
8,8,12,ネイチャークルーズ,牝2,54,佐藤友則,1:21.6,1/2,123.4,12,458(-12),[地] 笹野博司
9,2,2,タムロダイチ,牡2,55,酒井学,1:21.7,1/2,57.8,10,496(-2),[西] 西園正都
10,7,9,ベルウッドクラルテ,牡2,55,和田竜二,1:21.7,クビ,35.3,9,446(-2),[西] 坂口正則
11,6,8,メイショウオヤシオ,セ2,55,武幸四郎,1:21.8,クビ,78.0,11,454(+2),[西] 浅見秀一
12,8,11,ジャミールカズマ,牡2,55,幸英明,1:21.9,3/4,17.7,8,472(-6),[西] 西浦勝一
