着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,トーセンソレイユ,牝4,55,小牧太,1:44.9,,5.9,3,440(+4),[西] 池江泰寿
2,7,9,ディアデラマドレ,牝4,55,藤岡康太,1:44.9,アタマ,3.1,1,442(-4),[西] 角居勝彦
3,6,6,リメインサイレント,牝4,55,幸英明,1:45.2,1.3/4,8.6,5,486(-2),[西] 田中章博
4,7,8,ブリッジクライム,牝5,55,秋山真一,1:45.2,アタマ,13.6,6,460(+2),[東] 鈴木康弘
5,5,5,カノン,牝4,55,義英真,1:45.3,3/4,19.1,8,468(-2),[西] 崎山博樹
6,3,3,トーセンアルニカ,牝4,55,池添謙一,1:45.4,クビ,3.9,2,446(+2),[東] 木村哲也
7,1,1,ウイングドウィール,牝5,55,北村友一,1:45.5,3/4,40.2,9,486(+8),[東] 宗像義忠
8,4,4,フロアクラフト,牝4,55,松山弘平,1:45.7,1.1/4,7.1,4,502(0),[西] 西園正都
9,8,11,アイムヒアー,牝6,55,国分恭介,1:45.9,1.1/4,87.5,11,472(-4),[西] 荒川義之
10,2,2,セレブリティモデル,牝4,55,藤岡佑介,1:46.4,3,75.6,10,492(+10),[西] 牧田和弥
11,6,7,フィロパトール,牝5,55,藤田伸二,1:46.4,アタマ,13.7,7,468(0),[東] 武藤善則
