着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,バッドボーイ,牡4,57,幸英明,1:48.3,,4.2,3,522(+14),[西] 河内洋
2,5,5,トーセンソレイユ,牝4,55,武豊,1:48.3,ハナ,2.5,1,444(-4),[西] 池江泰寿
3,8,10,アクションスター,牡4,57,北村友一,1:48.3,アタマ,8.1,4,466(-6),[西] 音無秀孝
4,1,1,デリッツァリモーネ,牡3,55,和田竜二,1:48.4,3/4,27.8,7,478(-4),[西] 石坂正
5,6,6,ファントムライト,牡5,57,浜中俊,1:48.5,クビ,3.5,2,494(+4),[西] 藤原英昭
6,7,8,ケイティバローズ,牝4,55,ルメール,1:48.6,1/2,24.1,6,504(+8),[西] 角田晃一
7,7,7,ラウンドワールド,牡4,57,岩田康誠,1:48.6,ハナ,13.7,5,468(+20),[西] 松田博資
8,2,2,アイウォントユー,牡7,57,国分恭介,1:48.6,クビ,107.6,10,470(+8),[西] 梅田康雄
9,4,4,ローゼンケーニッヒ,牡5,57,武幸四郎,1:48.7,1/2,28.5,8,480(+16),[西] 橋口弘次
10,8,9,ジェントルマン,牡6,57,福永祐一,1:48.8,クビ,28.9,9,498(+12),[西] 中尾秀正
