着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,ベルサリエーレ,牡4,56,浜中俊,1:59.3,,5.7,2,486(+2),[西] 池江泰寿
2,1,1,タイセイバスター,牡4,56,小牧太,1:59.5,1.1/2,10.7,6,502(-4),[西] 大橋勇樹
3,5,10,セブンフォース,牡4,56,川田将雅,1:59.5,ハナ,3.0,1,548(+2),[西] 高野友和
4,7,13,ミッキースマホ,牡4,56,ルメール,1:59.7,1.1/4,7.6,4,474(+4),[西] 大久保龍
5,2,3,ソルモンターレ,牡8,57,四位洋文,1:59.9,3/4,10.3,5,464(-2),[西] 高橋義忠
6,6,11,レッドサクセサー,牡4,56,福永祐一,1:59.9,クビ,16.2,8,536(-4),[西] 角居勝彦
7,2,4,リーゼントブルース,牡5,57,岩田康誠,1:59.9,ハナ,6.5,3,482(+2),[西] 矢作芳人
8,4,7,アテンファースト,牡4,56,城戸義政,1:59.9,アタマ,20.0,9,486(+6),[西] 田中章博
9,3,5,ニホンピロバロン,牡4,56,秋山真一,2:00.0,クビ,47.2,10,472(-4),[西] 田所秀孝
10,8,15,ランドマーキュリー,牡4,56,北村友一,2:00.3,1.3/4,60.7,12,516(0),[西] 安達昭夫
11,1,2,アドマイヤイバマ,牡4,56,和田竜二,2:00.3,アタマ,11.3,7,480(0),[西] 友道康夫
12,4,8,セルリアンサーロス,牡4,56,三浦皇成,2:00.6,1.3/4,209.7,13,506(-2),[西] 谷潔
13,5,9,コピーライター,牡4,56,幸英明,2:01.0,2.1/2,51.1,11,514(-4),[西] 境直行
14,3,6,テンゲントッパ,牡6,57,古川吉洋,2:01.1,1/2,342.6,15,460(-2),[東] 岩戸孝樹
15,7,14,エクセルフラッグ,牡7,57,酒井学,2:01.2,クビ,364.1,16,512(+4),[西] 清水出美
16,8,16,モズオーロラ,牡4,56,武幸四郎,2:05.1,大,302.7,14,456(+6),[西] 森秀行
