0,1,2,3
単勝,12,200,1
複勝,12 10 4,"140 370 1,300",1 4 13
枠連,5 - 6,930,2
馬連,10 - 12,1570,5
ワイド,10 - 12 4 - 12 4 - 10,"740 2,650 8,300",6 27 60
馬単,12 → 10,2110,6
三連複,4 - 10 - 12,23420,69
三連単,12 → 10 → 4,79730,236
