0,1,2,3
単勝,3,370,1
複勝,3 1 8,140 170 290,1 2 6
枠連,1 - 3,860,3
馬連,1 - 3,780,1
ワイド,1 - 3 3 - 8 1 - 8,"350 830 1,260",1 10 17
馬単,3 → 1,1630,2
三連複,1 - 3 - 8,4190,13
三連単,3 → 1 → 8,15790,42
