0,1,2,3
単勝,4,280,1
複勝,4 3 5,120 130 150,1 2 3
枠連,3 - 4,460,1
馬連,3 - 4,510,1
ワイド,3 - 4 4 - 5 3 - 5,220 400 400,1 5 4
馬単,4 → 3,930,1
三連複,3 - 4 - 5,1060,2
三連単,4 → 3 → 5,3420,3
