0,1,2,3
単勝,8,260,1
複勝,8 11 15,120 120 310,1 2 6
枠連,4 - 6,290,1
馬連,8 - 11,300,1
ワイド,8 - 11 8 - 15 11 - 15,170 640 700,1 7 9
馬単,8 → 11,600,2
三連複,8 - 11 - 15,1460,4
三連単,8 → 11 → 15,4700,7
