0,1,2,3
単勝,6,150,1
複勝,6 9 5,110 240 190,1 5 4
枠連,6 - 8,330,1
馬連,6 - 9,770,4
ワイド,6 - 9 5 - 6 5 - 9,"330 260 1,060",4 3 15
馬単,6 → 9,1070,4
三連複,5 - 6 - 9,1520,8
三連単,6 → 9 → 5,5270,18
