0,1,2,3
単勝,10,1710,7
複勝,10 6 3,290 130 140,6 1 2
枠連,6 - 8,680,3
馬連,6 - 10,1780,7
ワイド,6 - 10 3 - 10 3 - 6,590 680 220,6 9 1
馬単,10 → 6,4670,19
三連複,3 - 6 - 10,1870,4
三連単,10 → 6 → 3,16840,50
