0,1,2,3
単勝,11,570,3
複勝,11 3 1,160 230 130,3 5 1
枠連,3 - 8,2090,10
馬連,3 - 11,3020,14
ワイド,3 - 11 1 - 11 1 - 3,950 300 440,13 3 4
馬単,11 → 3,5320,23
三連複,1 - 3 - 11,1770,5
三連単,11 → 3 → 1,12800,37
