0,1,2,3
単勝,2,690,3
複勝,2 4 10,280 270 520,4 3 6
枠連,1 - 2,2310,9
馬連,2 - 4,2640,7
ワイド,2 - 4 2 - 10 4 - 10,"950 1,940 2,160",6 19 22
馬単,2 → 4,4470,14
三連複,2 - 4 - 10,13340,36
三連単,2 → 4 → 10,59220,166
