0,1,2,3
単勝,2,270,1
複勝,2 3 8,130 160 330,1 2 6
枠連,2 - 3,580,2
馬連,2 - 3,600,1
ワイド,2 - 3 2 - 8 3 - 8,270 610 890,2 8 12
馬単,2 → 3,1190,1
三連複,2 - 3 - 8,2160,6
三連単,2 → 3 → 8,8740,25
