0,1,2,3
単勝,1,240,1
複勝,1 5 2,120 140 220,1 2 6
枠連,1 - 5,390,1
馬連,1 - 5,380,1
ワイド,1 - 5 1 - 2 2 - 5,200 560 780,1 7 12
馬単,1 → 5,630,1
三連複,1 - 2 - 5,1840,5
三連単,1 → 5 → 2,5260,13
