0,1,2,3
単勝,1,850,5
複勝,1 9 2,320 180 170,8 3 2
枠連,1 - 7,1680,8
馬連,1 - 9,2140,10
ワイド,1 - 9 1 - 2 2 - 9,670 560 370,9 4 2
馬単,1 → 9,4170,20
三連複,1 - 2 - 9,2380,4
三連単,1 → 9 → 2,17490,56
