0,1,2,3
単勝,12,1810,8
複勝,12 8 3,390 200 600,5 2 9
枠連,4 - 6,1970,10
馬連,8 - 12,3890,11
ワイド,8 - 12 3 - 12 3 - 8,"1,160 4,320 1,990",8 49 21
馬単,12 → 8,11460,44
三連複,3 - 8 - 12,25760,77
三連単,12 → 8 → 3,193290,567
