0,1,2,3
単勝,1,150,1
複勝,1 6 4,110 180 130,1 4 2
枠連,1 - 6,850,4
馬連,1 - 6,800,3
ワイド,1 - 6 1 - 4 4 - 6,280 170 620,3 1 6
馬単,1 → 6,1160,4
三連複,1 - 4 - 6,770,2
三連単,1 → 6 → 4,3320,8
