0,1,2,3
単勝,1,320,2
複勝,1 8 4,140 140 230,2 1 4
枠連,1 - 4,520,1
馬連,1 - 8,520,1
ワイド,1 - 8 1 - 4 4 - 8,240 480 480,1 3 4
馬単,1 → 8,930,1
三連複,1 - 4 - 8,1380,2
三連単,1 → 8 → 4,4700,2
