0,1,2,3
単勝,9,660,3
複勝,9 12 7,210 600 400,2 6 4
枠連,5 - 6,3430,11
馬連,9 - 12,9350,26
ワイド,9 - 12 7 - 9 7 - 12,"2,320 820 3,950",23 5 36
馬単,9 → 12,15580,40
三連複,7 - 9 - 12,25720,66
三連単,9 → 12 → 7,152270,369
