0,1,2,3
単勝,7,2560,8
複勝,7 9 3,630 660 300,7 8 4
枠連,4 - 5,5130,17
馬連,7 - 9,27300,62
ワイド,7 - 9 3 - 7 3 - 9,"6,360 2,690 2,390",56 28 26
馬単,7 → 9,49840,112
三連複,3 - 7 - 9,64850,160
三連単,7 → 9 → 3,497160,1031
