0,1,2,3
単勝,2,470,3
複勝,2 9 8,160 150 520,2 1 8
枠連,2 - 7,760,4
馬連,2 - 9,760,2
ワイド,2 - 9 2 - 8 8 - 9,"310 1,590 910",2 23 15
馬単,2 → 9,1750,6
三連複,2 - 8 - 9,6250,28
三連単,2 → 9 → 8,28980,119
