0,1,2,3
単勝,5,510,2
複勝,5 10 4,210 250 370,3 5 7
枠連,5 - 8,960,4
馬連,5 - 10,1890,8
ワイド,5 - 10 4 - 5 4 - 10,"670 1,150 1,360",8 17 23
馬単,5 → 10,2940,11
三連複,4 - 5 - 10,7490,33
三連単,5 → 10 → 4,28710,117
