0,1,2,3
単勝,4,750,4
複勝,4 10 1,310 250 180,6 4 1
枠連,3 - 6,1510,6
馬連,4 - 10,3250,8
ワイド,4 - 10 1 - 4 1 - 10,"1,090 590 480",10 4 1
馬単,4 → 10,6370,15
三連複,1 - 4 - 10,3050,3
三連単,4 → 10 → 1,21490,26
