0,1,2,3
単勝,1,470,2
複勝,1 3 15,200 290 620,2 6 9
枠連,1 - 2,940,3
馬連,1 - 3,2480,9
ワイド,1 - 3 1 - 15 3 - 15,"890 1,840 3,360",9 24 39
馬単,1 → 3,4340,14
三連複,1 - 3 - 15,17530,59
三連単,1 → 3 → 15,74650,255
