0,1,2,3
単勝,4,590,2
複勝,4 2 6,280 430 520,3 8 9
枠連,1 - 2,2040,11
馬連,2 - 4,4600,16
ワイド,2 - 4 4 - 6 2 - 6,"1,770 1,530 2,680",19 12 40
馬単,4 → 2,8060,23
三連複,2 - 4 - 6,15020,37
三連単,4 → 2 → 6,64440,120
