0,1,2,3
単勝,2,690,4
複勝,2 6 10,200 580 160,4 8 2
枠連,2 - 4,1180,4
馬連,2 - 6,7780,24
ワイド,2 - 6 2 - 10 6 - 10,"2,280 470 1,450",21 5 14
馬単,2 → 6,14270,39
三連複,2 - 6 - 10,8610,26
三連単,2 → 6 → 10,62180,172
