0,1,2,3
単勝,1,610,2
複勝,1 3 14,190 170 550,2 1 10
枠連,1 - 2,590,1
馬連,1 - 3,1260,1
ワイド,1 - 3 1 - 14 3 - 14,"470 2,500 2,300",1 34 28
馬単,1 → 3,2810,5
三連複,1 - 3 - 14,14560,43
三連単,1 → 3 → 14,68120,190
