0,1,2,3
単勝,11,150,1
複勝,11 3 10,110 140 240,1 2 6
枠連,3 - 7,480,1
馬連,3 - 11,510,1
ワイド,3 - 11 10 - 11 3 - 10,"220 520 1,130",1 5 15
馬単,11 → 3,590,1
三連複,3 - 10 - 11,2130,4
三連単,11 → 3 → 10,5280,7
