0,1,2,3
単勝,6,4000,10
複勝,6 2 16,"840 210 1,230",10 1 13
枠連,1 - 3,5470,17
馬連,2 - 6,8410,32
ワイド,2 - 6 6 - 16 2 - 16,"2,840 16,110 5,230",33 111 55
馬単,6 → 2,22280,77
三連複,2 - 6 - 16,147460,381
三連単,6 → 2 → 16,1044040,2355
