0,1,2,3
単勝,2,400,2
複勝,2 3 9,160 120 300,2 1 6
枠連,2 - 3,480,1
馬連,2 - 3,470,1
ワイド,2 - 3 2 - 9 3 - 9,"220 1,110 630",1 16 7
馬単,2 → 3,1220,2
三連複,2 - 3 - 9,2680,7
三連単,2 → 3 → 9,11990,26
