0,1,2,3
単勝,13,240,1
複勝,13 6 5,120 120 180,1 2 3
枠連,4 - 7,300,1
馬連,6 - 13,320,1
ワイド,6 - 13 5 - 13 5 - 6,180 350 420,1 2 3
馬単,13 → 6,500,1
三連複,5 - 6 - 13,800,1
三連単,13 → 6 → 5,2780,2
