0,1,2,3
単勝,10,1100,5
複勝,10 3 8,270 240 260,5 3 4
枠連,3 - 8,4960,17
馬連,3 - 10,4300,15
ワイド,3 - 10 8 - 10 3 - 8,"1,110 880 920",14 11 12
馬単,10 → 3,8450,30
三連複,3 - 8 - 10,6130,24
三連単,10 → 3 → 8,53350,173
