0,1,2,3
単勝,8,420,1
複勝,8 2 6,150 230 250,1 3 4
枠連,1 - 4,1120,6
馬連,2 - 8,1620,2
ワイド,2 - 8 6 - 8 2 - 6,"600 630 1,510",2 3 19
馬単,8 → 2,2830,3
三連複,2 - 6 - 8,4940,9
三連単,8 → 2 → 6,20340,26
