0,1,2,3
単勝,11,390,2
複勝,11 10 5,"170 1,240 520",1 11 7
枠連,7 - 8,1250,7
馬連,10 - 11,8440,27
ワイド,10 - 11 5 - 11 5 - 10,"1,930 1,150 6,530",22 11 47
馬単,11 → 10,13040,44
三連複,5 - 10 - 11,30510,83
三連単,11 → 10 → 5,139060,384
