着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,ミッキーラブソング,牡6,55,松山弘平,1:08.8,,25.4,9,468(+4),[西] 橋口慎介
2,3,6,ラインスピリット,牡6,56,森一馬,1:08.8,ハナ,8.6,5,446(+4),[西] 松永昌博
3,1,2,アクティブミノル,牡5,56,酒井学,1:08.9,3/4,7.8,4,490(+2),[西] 北出成人
4,5,9,コスモドーム,牡6,54,幸英明,1:09.0,1/2,18.3,8,516(-10),[東] 金成貴史
5,1,1,アットザシーサイド,牝4,53,四位洋文,1:09.0,アタマ,4.1,2,442(+2),[西] 浅見秀一
6,7,14,アドマイヤゴッド,牡5,54,Ｍ．デム,1:09.0,アタマ,3.6,1,502(+8),[西] 須貝尚介
7,6,11,メイソンジュニア,牡3,54,ルメール,1:09.1,3/4,5.8,3,498(+10),[西] 渡辺薫彦
8,8,16,ユキノアイオロス,セ9,53,秋山真一,1:09.2,クビ,90.3,12,488(+4),[東] 和田正道
9,6,12,フルールシチー,牝6,51,水口優也,1:09.2,ハナ,63.7,10,524(+2),[西] 西園正都
10,2,3,テイエムヒッタマゲ,牡3,53,国分優作,1:09.2,ハナ,87.4,11,490(+8),[西] 福島信晴
11,5,10,タマモブリリアン,牝4,52,国分恭介,1:09.2,クビ,15.0,7,480(+2),[西] 南井克巳
12,7,13,ホッコーサラスター,牝6,51,小林徹弥,1:09.4,1.1/2,372.3,16,470(-2),[西] 飯田祐史
13,8,15,オウノミチ,牡6,53,加藤祥太,1:09.5,クビ,165.8,15,486(+14),[西] 佐々木晶
14,4,8,ピンポン,牡7,53,池添謙一,1:09.5,アタマ,114.8,13,476(+6),[西] 寺島良
15,3,5,アペルトゥーラ,牡6,56,福永祐一,1:09.7,1.1/4,9.9,6,498(-6),[東] 国枝栄
16,2,4,ゴーイングパワー,牡8,55,小牧太,1:09.9,1.1/4,123.6,14,502(+4),[西] 岩元市三
