着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,キーグラウンド,牡3,56,岩田康誠,1:52.9,,11.2,5,492(-2),[西] 宮徹
2,6,11,ロードアルペジオ,牡4,57,ルメール,1:52.9,ハナ,2.9,1,506(+2),[西] 笹田和秀
3,3,4,フォーハンドレッド,牡3,56,福永祐一,1:52.9,クビ,13.1,6,478(-2),[東] 二ノ宮敬
4,1,1,ダノンロッソ,牡3,56,Ｍ．デム,1:53.1,1.1/2,3.6,2,440(0),[西] 松田国英
5,8,14,プレシャスルージュ,セ5,57,松山弘平,1:53.2,クビ,72.2,11,466(-2),[西] 音無秀孝
6,8,15,クレマンダルザス,セ4,57,ボウマン,1:53.4,1.1/4,6.4,4,458(+2),[西] 松永幹夫
7,4,6,テイエムグッドマン,牡3,56,幸英明,1:53.4,クビ,35.3,8,502(0),[西] 福島信晴
8,5,9,シンゼンドリーム,牡4,57,秋山真一,1:53.5,クビ,6.3,3,498(+24),[西] 飯田祐史
9,3,5,フィールドセンス,牡3,56,小牧太,1:53.6,3/4,114.5,12,526(-2),[西] 千田輝彦
10,7,13,ビスカリア,牝5,55,四位洋文,1:53.7,1/2,16.3,7,476(-2),[西] 山内研二
11,5,8,アフターミー,牡4,57,酒井学,1:53.8,3/4,263.3,15,440(+2),[西] 奥村豊
12,7,12,ランドハイパワー,牡4,57,池添謙一,1:53.9,1/2,62.9,9,494(+4),[西] 安達昭夫
13,4,7,テイエムテツジン,牡5,57,国分優作,1:54.0,1/2,117.1,13,470(+18),[西] 福島信晴
14,6,10,ストロベリーキング,セ6,57,水口優也,1:54.4,2.1/2,171.1,14,476(-2),[西] 崎山博樹
15,2,2,アメリカントップ,牡4,57,藤岡佑介,1:58.1,大,67.9,10,528(+4),[西] 藤岡健一
