着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,17,サプルマインド,牝4,55,川田将雅,1:20.8,,4.7,3,442(-4),[西] 藤原英昭
2,1,2,ダイメイフジ,牡3,54,幸英明,1:20.9,1/2,4.4,2,512(-4),[西] 森田直行
3,2,4,コパノピエール,牡3,54,川須栄彦,1:20.9,ハナ,9.0,5,472(+4),[西] 宮徹
4,4,7,パーリオミノル,牝4,55,Ｍ．デム,1:21.1,1,4.1,1,450(-2),[西] 北出成人
5,8,16,ジョーマイク,セ4,57,岩崎翼,1:21.4,1.3/4,33.4,9,456(+2),[西] 中竹和也
6,6,12,タマモイヤリング,牝5,55,秋山真一,1:21.4,ハナ,56.5,12,468(-14),[西] 角田晃一
7,2,3,ウインハートビート,牡4,57,武豊,1:21.5,3/4,29.9,8,472(-6),[西] 宮本博
8,8,18,ルーズベルトゲーム,牝3,52,福永祐一,1:21.5,クビ,9.1,6,424(-2),[西] 安田隆行
9,5,10,バシレウスライオン,牡4,57,ルメール,1:21.6,クビ,8.5,4,470(+2),[西] 矢作芳人
10,3,5,クローディオ,セ5,57,和田竜二,1:21.6,ハナ,55.0,11,466(-4),[西] 石坂正
11,5,9,セイントバローズ,牡5,57,松山弘平,1:21.8,1.1/4,14.1,7,486(+2),[西] 藤岡健一
12,4,8,キラパワー,牡4,57,田中健,1:21.9,3/4,367.6,18,460(+6),[西] 石橋守
13,6,11,シゲルボブキャット,牡3,54,高倉稜,1:21.9,ハナ,114.8,15,448(-6),[西] 坂口正則
14,7,14,マコトルーメン,牡4,57,岡田祥嗣,1:21.9,ハナ,72.3,14,486(-2),[西] 北出成人
15,7,13,アシャカリアン,牡3,54,国分優作,1:22.2,1.3/4,70.4,13,464(+2),[西] 大根田裕
16,3,6,ダンツゴウユウ,牡3,54,川島信二,1:22.5,2,209.6,16,450(-4),[西] 谷潔
17,1,1,エイシンキサナドゥ,セ6,57,酒井学,1:22.6,3/4,53.1,10,528(-4),[西] 野中賢二
18,7,15,ビリケンラッシュ,セ4,57,藤懸貴志,1:25.8,大,341.6,17,496(+14),[西] 高橋亮
