着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,レジェンドセラー,牡3,54,ルメール,2:29.1,,2.9,1,532(+8),[東] 木村哲也
2,4,4,サンタフェチーフ,牝5,54,Ｍ．デム,2:29.1,ハナ,6.9,4,478(+8),[西] 斉藤崇史
3,7,8,サトノケンシロウ,牡4,56,武豊,2:29.1,クビ,6.7,3,464(-2),[西] 池江泰寿
4,3,3,スズカルパン,牡8,55,小牧太,2:29.3,1.1/4,36.4,10,476(+6),[西] 西橋豊治
5,8,11,ノーブルマーズ,牡4,56,高倉稜,2:29.4,クビ,4.2,2,498(+2),[西] 宮本博
6,6,7,ペンタトニック,牡6,55,岩田康誠,2:29.4,ハナ,49.8,11,506(+12),[西] 大久保龍
7,6,6,ジャズファンク,牡5,54,川田将雅,2:29.4,ハナ,32.0,9,498(-2),[西] 角田晃一
8,5,5,カラビナ,牡4,55,幸英明,2:29.4,クビ,10.2,5,528(+6),[西] 藤岡健一
9,7,9,レトロロック,牡5,55,福永祐一,2:29.7,1.1/2,10.4,6,484(+2),[西] 角居勝彦
10,2,2,メイケイレジェンド,牡4,54,富田暁,2:30.1,2.1/2,14.7,7,486(-2),[西] 木原一良
11,1,1,エクセレントミスズ,牡4,54,秋山真一,2:30.4,2,22.8,8,464(-2),[西] 加藤敬二
