着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,サトノダイヤモンド,牡4,57,ルメール,3:02.6,,1.1,1,506(+4),[西] 池江泰寿
2,3,3,シュヴァルグラン,牡5,57,福永祐一,3:02.8,1.1/2,4.9,2,474(-10),[西] 友道康夫
3,4,4,トーセンバジル,牡5,56,四位洋文,3:03.2,2.1/2,33.5,5,482(+4),[西] 藤原英昭
4,7,8,タマモベストプレイ,牡7,56,吉田隼人,3:03.4,1.1/4,48.0,6,490(+4),[西] 南井克巳
5,1,1,スピリッツミノル,牡5,56,幸英明,3:03.4,ハナ,94.0,8,498(+2),[西] 本田優
6,8,10,マドリードカフェ,牡6,56,岩田康誠,3:04.6,7,130.5,9,536(-14),[西] 荒川義之
7,7,7,ワンアンドオンリー,牡6,57,武豊,3:05.0,2.1/2,19.6,3,496(-4),[西] 橋口慎介
8,5,5,トウシンモンステラ,牡7,56,小崎綾也,3:05.1,3/4,206.2,10,490(+6),[西] 村山明
9,6,6,レーヴミストラル,牡5,56,川田将雅,3:05.3,1.1/4,29.1,4,506(0),[西] 高野友和
10,2,2,ウインスペクトル,牡5,56,丹内祐次,3:07.2,大,70.1,7,474(-2),[東] 宗像義忠
