着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,タツゴウゲキ,牡5,57,Ｍ．デム,2:01.6,,4.6,2,494(+10),[西] 鮫島一歩
2,3,3,ヒルノドンカルロ,牡7,57,四位洋文,2:01.9,1.3/4,7.1,3,522(0),[西] 昆貢
3,6,6,ラディウス,牡6,57,川田将雅,2:01.9,ハナ,10.1,5,472(+8),[西] 高野友和
4,1,1,バティスティーニ,牡4,57,ルメール,2:01.9,ハナ,2.0,1,488(+2),[西] 松田国英
5,8,11,アドマイヤツヨシ,牡7,57,幸英明,2:02.1,1.1/4,81.0,10,470(-6),[西] 梅田智之
6,7,8,ダブルイーグル,牡9,57,小牧太,2:02.1,クビ,18.5,6,484(-6),[西] 西橋豊治
7,4,4,トルストイ,牡7,57,福永祐一,2:02.2,1/2,7.5,4,490(-6),[西] 音無秀孝
8,8,10,サダムロードショー,牡7,57,岩田康誠,2:02.5,1.3/4,39.6,8,482(+8),[西] 中尾秀正
9,2,2,アグネスミニッツ,牡6,57,太宰啓介,2:02.8,1.3/4,23.0,7,508(0),[西] 河内洋
10,5,5,リッジマン,牡4,57,藤岡康太,2:03.0,1.1/4,46.9,9,460(+8),[西] 庄野靖志
11,7,9,ダイシンロイ,牡6,57,松若風馬,2:03.0,クビ,133.8,11,480(+10),[西] 吉田直弘
