着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,ラバニーユ,牝5,55,川田将雅,1:24.5,,13.3,4,440(+6),[西] 森田直行
2,6,12,ダンツゴウユウ,牡3,56,酒井学,1:24.6,3/4,67.7,12,472(+6),[西] 谷潔
3,7,13,クラシコ,牡5,57,ルメール,1:24.6,クビ,2.2,1,512(-4),[東] 堀宣行
4,1,2,ケルティックソード,牡4,57,浜中俊,1:24.8,1.1/4,7.5,3,496(+8),[西] 須貝尚介
5,2,4,メイショウボンロク,牡6,57,小牧太,1:24.9,1/2,16.2,5,502(+8),[西] 松下武士
6,5,9,タマモユウトウセイ,牡6,57,池添謙一,1:25.0,3/4,55.5,11,490(+6),[西] 五十嵐忠
7,4,8,エメラルエナジー,牡5,57,松田大作,1:25.1,クビ,74.3,13,514(-4),[東] 相沢郁
8,8,16,ミスズスター,牡4,57,四位洋文,1:25.2,3/4,23.5,7,470(+8),[西] 加藤敬二
9,5,10,ヴェンジェンス,牡4,57,幸英明,1:25.2,クビ,3.2,2,486(-2),[西] 大根田裕
10,3,6,アバンサル,セ6,57,国分恭介,1:25.2,アタマ,177.2,14,512(+2),[西] 中村均
11,1,1,スターカットダイヤ,牡3,56,松山弘平,1:25.3,クビ,18.0,6,454(+4),[西] 平田修
12,3,5,ロードヴォルケーノ,牡6,57,岩田康誠,1:25.3,クビ,54.0,10,488(+10),[西] 笹田和秀
13,6,11,ハーツジュニア,牡5,57,川島信二,1:25.4,クビ,37.1,8,500(+2),[西] 岩元市三
14,7,14,ミトノゴールド,牡5,57,高倉稜,1:25.4,クビ,323.8,15,488(-2),[西] 湯窪幸雄
15,2,3,ゼットマックイーン,牡4,57,水口優也,1:25.9,3,328.6,16,458(+8),[西] 吉田直弘
16,8,15,ベルクリア,牝4,55,和田竜二,1:25.9,ハナ,40.3,9,460(+2),[西] 吉田直弘
