着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ロードアルバータ,牡3,54,ルメール,2:01.2,,3.5,2,438(-14),[西] 角居勝彦
2,3,3,サマーローズ,牝5,55,小牧太,2:01.3,1/2,17.9,6,482(0),[西] 沖芳夫
3,4,4,アルメリアブルーム,牝3,52,福永祐一,2:01.3,ハナ,8.6,4,424(0),[西] 高橋康之
4,7,8,ウォータービルド,牡3,54,武豊,2:01.3,クビ,2.1,1,482(0),[西] 岡田稲男
5,8,11,メイショウミツボシ,牡5,57,横山典弘,2:01.4,1/2,95.8,10,482(0),[西] 本田優
6,1,1,タイセイアプローズ,牡5,57,松山弘平,2:01.5,1/2,21.5,7,454(-8),[西] 宮本博
7,6,6,ファシーノ,牡6,57,秋山真一,2:01.5,クビ,49.9,9,476(0),[西] 北出成人
8,7,9,ジュンスパーヒカル,牡5,57,岩田康誠,2:01.6,クビ,12.4,5,466(+2),[西] 友道康夫
9,5,5,アドマイヤツヨシ,牡7,57,川須栄彦,2:01.6,ハナ,144.7,11,474(+4),[西] 梅田智之
10,6,7,オールドクラシック,牡4,57,川田将雅,2:01.8,1.1/4,22.8,8,476(-2),[西] 矢作芳人
11,8,10,ローズウィスパー,牝4,55,北村友一,2:01.9,1/2,8.4,3,480(+6),[西] 池添学
