着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,サトノアリシア,牝3,53,池添謙一,1:46.4,,9.4,6,478(+2),[西] 平田修
2,4,4,ギモーヴ,牝4,53,川田将雅,1:46.4,アタマ,6.0,4,478(+6),[西] 池添学
3,2,2,ハナズレジェンド,牡4,56,浜中俊,1:46.5,3/4,3.6,2,464(-2),[西] 矢作芳人
4,7,9,ナイトオブナイツ,牡4,55,北村友一,1:46.6,1/2,8.0,5,454(+2),[西] 池添兼雄
5,6,7,コウエイワンマン,牡6,54,太宰啓介,1:46.7,クビ,94.8,10,528(-4),[西] 川村禎彦
6,7,8,タニノアーバンシー,牝4,54,四位洋文,1:46.7,クビ,4.6,3,516(+4),[西] 角居勝彦
7,8,11,ポルトドートウィユ,牡5,57,Ｍ．デム,1:46.8,1/2,3.3,1,502(-4),[西] 高野友和
8,8,10,マリオーロ,牡5,54,和田竜二,1:46.9,1/2,70.9,8,502(+6),[東] 斎藤誠
9,1,1,ショウナンバーキン,牝7,50,松若風馬,1:47.0,1/2,83.3,9,488(-8),[西] 中村均
10,3,3,サンマルホーム,牡7,52,菱田裕二,1:47.3,2,155.0,11,450(+6),[西] 山内研二
11,6,6,マイネルネーベル,牡5,54,国分恭介,1:48.9,10,40.2,7,456(-6),[西] 五十嵐忠
