着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,オールインワン,牡4,55,松山弘平,1:08.6,,3.3,1,486(-8),[西] 浜田多実
2,2,4,サザンライツ,牡6,55,池添謙一,1:08.7,1/2,5.5,3,504(+4),[東] 池上昌弘
3,3,5,ナインテイルズ,牡6,55,松若風馬,1:08.9,1.1/4,4.5,2,482(+6),[西] 中村均
4,1,1,コウエイタケル,牡6,55,小牧太,1:09.1,1.1/4,9.8,5,492(0),[西] 山内研二
5,7,14,キーナンバー,牡4,54,鮫島良太,1:09.1,ハナ,31.2,10,500(+2),[西] 宮徹
6,7,13,キタサンラブコール,牡6,55,太宰啓介,1:09.1,クビ,11.9,6,482(+8),[西] 昆貢
7,8,16,ワキノヒビキ,牡5,54,浜中俊,1:09.4,1.3/4,13.7,7,514(0),[西] 清水久詞
8,6,12,スマートカルロス,牡5,55,鮫島克駿,1:09.4,アタマ,9.4,4,482(+4),[西] 浅見秀一
9,2,3,テイエムゲッタドン,セ6,53,田中健,1:09.4,クビ,71.0,12,506(+2),[西] 山内研二
10,5,10,カシノワルツ,牝7,50,義英真,1:09.4,ハナ,196.8,15,446(-8),[東] 二本柳俊
11,1,2,フルールシチー,牝6,53,佐藤友則,1:09.6,1,18.5,8,526(+4),[西] 西園正都
12,4,8,オースミチャド,牡6,54,北村友一,1:09.8,1.1/4,24.7,9,494(+2),[西] 松永昌博
13,5,9,アースエンジェル,牝5,51,加藤祥太,1:10.0,1.1/4,100.6,13,440(-8),[東] 田中剛
14,6,11,メイショウブイダン,牡6,55,坂井瑠星,1:10.0,ハナ,61.7,11,474(+4),[西] 西浦勝一
15,4,7,サンマルホーム,牡7,54,小林徹弥,1:10.0,クビ,201.7,16,434(-12),[西] 山内研二
16,8,15,タガノアザガル,牡5,55,川島信二,1:10.1,1/2,144.0,14,450(0),[西] 千田輝彦
