着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,エアウィンザー,牡3,55,Ｃ．デム,2:16.6,,1.6,1.0,498(+2),[西] 角居勝彦
2,6,6,ダノンディスタンス,牡3,55,和田竜二,2:16.9,2,4.3,2.0,520(-10),[西] 佐々木晶
3,2,2,フロムマイハート,牝4,54,戸崎圭太,2:17.0,1/2,7.0,3.0,448(-2),[西] 宮本博
4,4,4,メイショウカミシマ,牡3,53,幸英明,2:17.2,1.1/2,14.2,4.0,450(+2),[西] 石橋守
5,8,10,アグリッパーバイオ,牡6,56,川田将雅,2:17.3,クビ,17.1,6.0,458(+2),[西] 須貝尚介
6,7,7,マイネルアトゥー,牡4,55,松岡正海,2:17.7,2.1/2,21.0,7.0,454(0),[西] 吉田直弘
7,3,3,エアシーラン,牡5,52,加藤祥太,2:17.7,ハナ,121.8,8.0,504(+18),[西] 小崎憲
8,7,8,ビップレボルシオン,牡6,55,石橋脩,2:17.8,1/2,15.8,5.0,524(0),[西] 清水久詞
9,8,9,ダブルイーグル,牡9,53,松若風馬,2:17.9,1/2,127.3,9.0,480(0),[西] 西橋豊治
除,1,1,ヒシマサル,牡3,54,ルメール,,,---,,506(+12),[西] 角田晃一
