着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,アスカビレン,牝5,54,浜中俊,1:34.2,,2.6,1,468(-2),[西] 中尾秀正
2,6,7,ペイシャフェリス,牝6,54,川須栄彦,1:34.2,クビ,20.4,5,456(-4),[東] 高市圭二
3,7,8,ケントオー,牡5,56,小牧太,1:34.4,1.1/4,4.4,3,466(0),[西] 西橋豊治
4,5,5,ライズトゥフェイム,牡7,56,佐藤友則,1:34.5,1/2,49.5,9,480(0),[東] 加藤征弘
5,6,6,ベルーフ,牡5,57,秋山真一,1:34.5,クビ,3.7,2,488(-4),[西] 池江泰寿
6,2,2,アクションスター,牡7,56,松若風馬,1:34.5,ハナ,21.7,6,472(-8),[西] 音無秀孝
7,8,11,ダンツキャンサー,牝6,54,鮫島克駿,1:34.6,クビ,76.2,11,484(+2),[西] 谷潔
8,3,3,ハギノハイブリッド,牡6,57,北村友一,1:34.9,2,5.5,4,462(-2),[西] 松田国英
9,1,1,テイエムタイホー,牡8,59,森裕太朗,1:35.0,1/2,42.0,8,490(-4),[西] 鈴木孝志
10,7,9,バッドボーイ,牡7,56,岩崎翼,1:35.2,1.1/4,30.6,7,522(-2),[西] 河内洋
11,8,10,カオスモス,牡7,56,川又賢治,1:35.4,1,57.4,10,512(-4),[西] 森秀行
