着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,ダンビュライト,牡3,56,松若風馬,2:01.7,,2.0,1,478(0),[西] 音無秀孝
2,1,1,クリノヤマトノオー,牡3,56,和田竜二,2:01.8,3/4,4.1,2,460(+8),[西] 高橋義忠
3,4,4,カレンラストショー,牡5,57,荻野極,2:01.9,1/2,11.9,5,448(+4),[西] 橋口慎介
4,7,7,マウントゴールド,牡4,57,北村友一,2:01.9,クビ,5.8,4,452(+6),[西] 池江泰寿
5,8,10,エリモジパング,牡7,57,田中勝春,2:02.3,2.1/2,165.5,9,466(-12),[東] 中野栄治
6,8,9,マイネルネーベル,牡5,57,丹内祐次,2:02.4,1/2,85.8,8,456(0),[西] 五十嵐忠
7,2,2,サンマルホーム,牡7,57,鮫島良太,2:02.4,クビ,176.7,10,454(+4),[西] 山内研二
8,7,8,ロードアルバータ,牡3,56,松山弘平,2:02.7,1.3/4,5.6,3,450(+12),[西] 角居勝彦
9,5,5,コウエイワンマン,牡6,57,四位洋文,2:02.7,ハナ,39.4,7,530(+2),[西] 川村禎彦
10,3,3,ブライトエンブレム,牡5,57,シュミノ,2:02.8,クビ,20.9,6,508(+18),[東] 小島茂之
