着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,レイデオロ,牡3,56,ルメール,2:24.6,,2.2,1,476(-4),[東] 藤沢和雄
2,4,5,キセキ,牡3,56,Ｍ．デム,2:24.9,2,3.5,2,486(-12),[西] 角居勝彦
3,2,2,サトノアーサー,牡3,56,川田将雅,2:25.1,3/4,6.9,3,480(+14),[西] 池江泰寿
4,3,3,ダンビュライト,牡3,56,武豊,2:25.2,1/2,8.6,4,480(+16),[西] 音無秀孝
5,8,14,アドマイヤウイナー,牡3,56,秋山真一,2:25.3,1/2,49.0,8,484(-8),[西] 須貝尚介
6,3,4,ベストアプローチ,牡3,56,岩田康誠,2:25.4,3/4,14.9,5,484(+10),[西] 藤原英昭
7,6,9,マイスタイル,牡3,56,横山典弘,2:25.4,ハナ,17.2,7,462(0),[西] 昆貢
8,1,1,メイショウテンシャ,牡3,56,藤岡佑介,2:25.8,2.1/2,268.7,13,460(-8),[西] 池添兼雄
9,7,11,カデナ,牡3,56,福永祐一,2:25.9,1/2,15.6,6,464(+10),[西] 中竹和也
10,4,6,アダムバローズ,牡3,56,池添謙一,2:26.4,3,74.9,9,508(+10),[西] 角田晃一
11,7,12,エテレインミノル,牡3,56,北村友一,2:26.7,2,209.8,12,484(+6),[西] 北出成人
12,6,10,ホウオウドリーム,牡3,56,藤岡康太,2:26.9,1,117.6,10,488(-4),[西] 矢作芳人
13,5,7,タガノシャルドネ,牡3,56,和田竜二,2:27.0,1/2,142.1,11,436(-4),[西] 川村禎彦
14,8,13,タガノヤグラ,牡3,56,藤懸貴志,2:27.2,1.1/2,323.0,14,450(-2),[西] 千田輝彦
